epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach,repetition_run,iteration_time
21,650000.0,0.65,1076154.7744526477,9999.0,1908173.0769230789,272596.1538461539,292487.28184675635,476541.56430709,866548.0769230769,0,49999.99999999999,476541.56430708995,9.5308312861418,50058.27284829179,2502.9136424145895,45052.44556346261,2502.9136424145895,42702.851375724145,50000.0,1.0,0,0,0,20
22,600000.0000000001,0.6000000000000001,1128657.4156684245,9999.0,1999038.4615384636,272596.1538461539,293485.04089335975,516409.18987587123,916548.0769230769,0,50000.00000000001,516409.1898758713,10.328183797517426,50052.824315531245,2502.6412157765626,45047.54188397812,2502.6412157765626,45205.49259150071,50000.0,1.0,0,0,0,21
23,550000.0000000001,0.5500000000000002,1181159.8091496772,9999.0,2089903.8461538483,272596.1538461539,294283.2365765113,556476.3788081044,966548.0769230769,0,50000.00000000001,556476.3788081043,11.129527576162086,50047.86962505462,2502.393481252731,45043.08266254916,2502.393481252731,47707.886072753434,50000.0,1.0,0,0,0,22
24,500000.0000000001,0.5000000000000001,1233661.9773244793,9999.0,2180769.230769233,272596.1538461539,294921.7873459669,596703.2126540333,1016548.0769230769,0,50000.0,596703.2126540333,11.934064253080667,50043.36349604381,2502.16817480219,45039.027146439425,2502.16817480219,50210.05424755562,50000.0,1.0,0,0,0,23
25,1000000.0,1.0,736163.9406728027,1.4797323535735443,2271634.615384617,272596.1538461539,295432.6250729987,637057.7595423863,1066548.076923077,0,49999.99999999999,637057.7595423863,12.741155190847726,50039.266966465424,2501.963348323271,45035.34026981888,2501.963348323271,52712.01759587889,50000.0,1.0,0,0,0,24
26,950000.0,0.95,788665.7179484222,9999.0,2362500.000000001,272596.1538461539,295841.2938103577,677514.4754204119,1116548.076923077,0,50000.0,677514.4754204119,13.550289508408238,50035.54551238845,2501.7772756194227,45031.99096114961,2501.7772756194227,55213.794871498314,50000.0,1.0,0,0,0,25
27,900000.0000000001,0.9000000000000001,841167.3263417877,9999.0,2453365.384615385,272596.1538461539,296168.22807811166,718052.9257680424,1166548.076923077,0,49999.999999999985,718052.9257680427,14.361058515360854,50032.167867308846,2501.6083933654427,45028.95108057797,2501.6083933654427,57715.40326486376,50000.0,1.0,0,0,0,26
28,850000.0000000001,0.8500000000000001,893668.7816070333,9999.0,2544230.769230769,272596.1538461539,296429.7751312482,758656.7633302906,1216548.076923077,0,49999.999999999985,758656.7633302908,15.173135266605815,50029.1053049117,2501.455265245585,45026.19477442053,2501.455265245585,60216.85853010934,50000.0,1.0,0,0,0,27
29,800000.0000000001,0.8000000000000002,946170.0981677152,9999.0,2635096.153846153,272596.1538461539,296639.01259322424,799312.9104836992,1266548.076923077,0,49999.999999999985,799312.9104836995,15.986258209673991,50026.3312136381,2501.3165606819052,45023.69809227429,2501.3165606819052,62718.17509079125,50000.0,1.0,0,0,0,28
30,750000.0000000001,0.7500000000000001,998671.289210058,9999.0,2725961.538461537,272596.1538461539,296806.40247253835,840010.9052197698,1316548.076923077,0,49999.99999999998,840010.9052197702,16.8002181043954,50023.820846855975,2501.191042342799,45021.438762170386,2501.191042342799,65219.36613313404,50000.0,1.0,0,0,0,29
31,700000.0000000001,0.7000000000000001,1051172.3667687292,9999.0,2816826.923076921,272596.1538461539,296940.3143308563,880742.3779768364,1366548.076923077,0,49999.99999999997,880742.3779768369,17.614847559536738,50021.55117342514,2501.077558671257,45019.39605608262,2501.077558671257,67720.4436918053,50000.0,1.0,0,0,0,30
32,650000.0000000001,0.6500000000000001,1103673.3418078176,9999.0,2907692.307692305,272596.1538461539,297047.44379494403,921500.6331281334,1416548.076923077,0,49999.99999999997,921500.6331281338,18.430012662562678,50019.500781763585,2500.975039088179,45017.550703587214,2500.975039088179,70221.41873089348,50000.0,1.0,0,0,0,31
33,600000.0000000001,0.6000000000000001,1156174.2242982828,9999.0,2998557.692307689,272596.1538461539,297133.1473549309,962280.3141835311,1466548.0769230768,0,49999.99999999997,962280.3141835317,19.245606283670632,50017.649809302886,2500.8824904651447,45015.884828372604,2500.8824904651447,72722.30122135862,50000.0,1.0,0,0,0,32
34,550000.0000000001,0.5500000000000002,1208675.0232923483,9999.0,3089423.0769230733,272596.1538461539,297201.71019727865,1003077.135956568,1516548.0769230768,0,49999.999999999985,1003077.1359565683,20.061542719131367,50015.97988130985,2500.7989940654925,45014.38189317886,2500.7989940654925,75223.10021542411,50000.0,1.0,0,0,0,33
35,500000.0000000001,0.5000000000000001,1261175.7469948793,9999.0,3180288.4615384573,272596.1538461539,297256.5604683361,1043887.6703008952,1566548.0769230765,0,49999.999999999985,1043887.6703008955,20.87775340601791,50014.474050623045,2500.7237025311524,45013.02664556075,2500.7237025311524,77723.82391795528,50000.0,1.0,0,0,0,34
36,1000000.0,1.0,763676.4028316021,1.5350299689660831,3271153.8461538414,272596.1538461539,297300.44068377157,1084709.1747008443,1616548.0769230765,0,49999.999999999985,1084709.1747008448,21.694183494016897,50013.11673445073,2500.6558367225366,45011.80506100566,2500.6558367225366,80224.47975467781,50000.0,1.0,0,0,0,35
37,950000.0,0.95,816176.997513955,9999.0,3362019.2307692254,272596.1538461539,297335.5448554148,1125539.4551445858,1666548.0769230763,0,49999.99999999998,1125539.4551445863,22.510789102891724,50011.893647056524,2500.594682352826,45010.704282350875,2500.594682352826,82725.07443703065,50000.0,1.0,0,0,0,36
38,900000.0,0.9,868677.5371003863,9999.0,3452884.6153846094,272596.1538461539,297363.6281923768,1166376.7564230084,1716548.0769230763,0,49999.99999999997,1166376.756423009,23.32753512846018,50010.791728627104,2500.5395864313555,45009.7125557644,2500.5395864313555,85225.614023462,50000.0,1.0,0,0,0,37
39,850000.0,0.85,921178.027053953,9999.0,3543749.9999999935,272596.1538461539,297386.09486177005,1207219.674369,1766548.0769230763,0,49999.99999999997,1207219.6743690006,24.14439348738001,50009.79907133396,2500.489953566698,45008.81916420057,2500.489953566698,87726.1039770287,50000.0,1.0,0,0,0,38
40,800000.0,0.8,973678.4722961466,9999.0,3634615.3846153775,272596.1538461539,297404.0681971965,1248067.085648958,1816548.0769230763,0,49999.99999999997,1248067.0856489586,24.96134171297917,50008.90484387099,2500.44524219355,45008.01435948389,2500.44524219355,90226.54921922224,50000.0,1.0,0,0,0,39
41,750000.0,0.75,1026178.8772569346,9999.0,3725480.7692307616,272596.1538461539,297418.4468654936,1288918.0915960458,1866548.0769230763,0,49999.999999999985,1288918.091596046,25.77836183192092,50008.09921576175,2500.404960788088,45007.28929418558,2500.404960788088,92726.95418001033,50000.0,1.0,0,0,0,40
42,700000.0,0.7,1078679.2459210649,9999.0,3816346.1538461456,272596.1538461539,297429.94980010926,1329771.973276815,1916548.0769230765,0,49999.999999999985,1329771.9732768151,26.595439465536302,50007.373282605884,2500.3686641302943,45006.6359543453,2500.3686641302943,95227.32284414062,50000.0,1.0,0,0,0,41
43,650000.0,0.65,1131179.5818707272,9999.0,3907211.5384615296,272596.1538461539,297439.1521477907,1370628.155544518,1966548.0769230765,0,49999.99999999999,1370628.1555445183,27.412563110890364,50006.71899324741,2500.3359496623702,45006.047093922665,2500.3359496623702,97727.65879380298,50000.0,1.0,0,0,0,42
44,600000.0,0.6,1183679.8883247091,9999.0,3998076.9230769137,272596.1538461539,297446.51402593043,1411486.1782817629,2016548.0769230765,0,50000.0,1411486.178281763,28.22972356563526,50006.12907964232,2500.306453982116,45005.516171678086,2500.306453982116,100227.9652477851,50000.0,1.0,0,0,0,43
45,550000.0,0.55,1236180.1681742093,9999.0,4088942.3076922977,272596.1538461539,297452.4035284394,1452345.6733946386,2066548.0769230765,0,49999.999999999985,1452345.673394639,29.046913467892782,50005.596990004284,2500.2798495002144,45005.03729100386,2500.2798495002144,102728.24509728533,50000.0,1.0,0,0,0,44
46,500000.0,0.5,1288680.4240154908,9999.0,4179807.692307682,272596.1538461539,297457.1151304452,1493206.3464080174,2116548.0769230765,0,49999.999999999985,1493206.346408018,29.86412692816036,50005.11682562818,2500.2558412814087,45004.60514306535,2500.2558412814087,105228.50093856674,50000.0,1.0,0,0,0,45
47,1000000.0,1.0,791180.6581795726,1.5903136292942783,4270673.076923066,272596.1538461539,297460.8844120492,1534067.9617417983,2166548.0769230765,0,49999.99999999999,1534067.9617417988,30.681359234835977,50004.683281637015,2500.2341640818504,45004.2149534733,2500.2341640818504,107728.73510264858,50000.0,1.0,0,0,0,46
48,950000.0000000001,0.9500000000000001,843680.872759161,9999.0,4361538.461538451,272596.1538461539,297463.899837332,1574930.3309319,2216548.0769230765,0,49999.999999999985,1574930.3309319005,31.49860661863801,50004.29159177065,2500.2145795885326,45003.86243259358,2500.2145795885326,110228.94968223711,50000.0,1.0,0,0,0,47
49,900000.0000000001,0.9000000000000001,896181.0696330228,9999.0,4452403.846153836,272596.1538461539,297466.31217755814,1615793.3032070587,2266548.0769230765,0,49999.999999999985,1615793.3032070592,32.31586606414118,50003.93747723231,2500.196873861616,45003.543729509074,2500.196873861616,112729.14655609874,50000.0,1.0,0,0,0,48
50,850000.0000000001,0.8500000000000001,948681.2504879993,9999.0,4543269.230769221,272596.1538461539,297468.2420497389,1656656.7579502626,2316548.0769230765,0,49999.999999999985,1656656.757950263,33.13313515900526,50003.617099529234,2500.180854976462,45003.25538957631,2500.180854976462,115229.32741107521,50000.0,1.0,0,0,0,49
51,800000.0000000001,0.8000000000000002,1001181.4168388585,9999.0,4634134.615384606,272596.1538461539,297469.7859474835,1697520.5986679026,2366548.0769230765,0,49999.999999999985,1697520.598667903,33.950411973358065,50003.32701718432,2500.1663508592155,45002.99431546588,2500.1663508592155,117729.49376193443,50000.0,1.0,0,0,0,50
52,750000.0,0.75,1053681.5700461662,9999.0,4724999.999999991,272596.1538461539,297471.0210656791,1738384.7481650915,2416548.0769230765,0,49999.999999999985,1738384.7481650922,34.76769496330184,50003.06414615259,2500.1532073076296,45002.757731537335,2500.1532073076296,120229.64696924205,50000.0,1.0,0,0,0,51
53,700000.0,0.7,1106181.7113323535,9999.0,4815865.384615376,272596.1538461539,297472.00916023564,1779249.1446859199,2466548.0769230765,0,49999.999999999985,1779249.1446859203,35.584982893718404,50002.82572374697,2500.1412861873487,45002.543151372265,2500.1412861873487,122729.78825542939,50000.0,1.0,0,0,0,52
54,650000.0,0.65,1158681.8417961467,9999.0,4906730.769230761,272596.1538461539,297472.79963588086,1820113.7388256593,2516548.0769230765,0,49999.999999999985,1820113.73882566,36.4022747765132,50002.609275859555,2500.130463792978,45002.3483482736,2500.130463792978,125229.91871922236,50000.0,1.0,0,0,0,53
55,600000.0,0.6,1211181.9624255092,9999.0,4997596.153846146,272596.1538461539,297473.432016397,1860978.4910605277,2566548.0769230765,0,49999.999999999985,1860978.4910605287,37.21956982121058,50002.412587255574,2500.120629362779,45002.17132853002,2500.120629362779,127730.03934858514,50000.0,1.0,0,0,0,54
56,550000.0000000001,0.5500000000000002,1263682.074109245,9999.0,5088461.538461531,272596.1538461539,297473.93792080996,1901843.3697714997,2616548.0769230765,0,49999.99999999997,1901843.3697715006,38.036867395430015,50002.23367471437,2500.1116837357185,45002.01030724292,2500.1116837357185,130230.15103232085,50000.0,1.0,0,0,0,55
57,500000.00000000023,0.5000000000000002,1316182.1776473848,9999.0,5179326.923076916,272596.1538461539,297474.3426443403,1942708.349663354,2666548.0769230765,0,49999.99999999997,1942708.349663355,38.8541669932671,50002.07076279428,2500.103538139714,45001.86368651486,2500.103538139714,132730.25457046056,50000.0,1.0,0,0,0,56
58,1000000.0,1.0,818682.2737604852,1.645592827986963,5270192.3076923005,272596.1538461539,297474.66642316454,1983573.4104999143,2716548.0769230765,0,49999.99999999997,1983573.4104999155,39.67146820999831,50001.92226200506,2500.0961131002528,45001.730035804554,2500.0961131002528,135230.3506835608,50000.0,1.0,0,0,0,57
59,950000.0000000001,0.9500000000000001,871182.3630979443,9999.0,5361057.6923076855,272596.1538461539,297474.92544622393,2024438.5360922397,2766548.076923076,0,49999.99999999996,2024438.5360922408,40.488770721844816,50001.78674918002,2500.089337459001,45001.608074262025,2500.089337459001,137730.4400210198,50000.0,1.0,0,0,0,58
60,900000.0000000001,0.9000000000000001,923682.4462454369,9999.0,5451923.0769230705,272596.1538461539,297475.13266467146,2065303.7134891767,2816548.076923076,0,49999.99999999997,2065303.713489178,41.306074269783565,50001.66294985161,2500.083147492581,45001.49665486645,2500.083147492581,140230.5231685124,50000.0,1.0,0,0,0,59
61,850000.0000000001,0.8500000000000001,976182.5237315592,9999.0,5542788.461538455,272596.1538461539,297475.2984394295,2106168.9323298037,2866548.0769230765,0,49999.99999999997,2106168.9323298046,42.123378646596095,50001.54972244543,2500.0774861222717,45001.394750200896,2500.0774861222717,142730.60065463465,50000.0,1.0,0,0,0,60
62,800000.0000000001,0.8000000000000002,1028682.5960337652,9999.0,5633653.84615384,272596.1538461539,297475.43105923594,2147034.184325382,2916548.0769230765,0,49999.99999999998,2147034.184325382,42.94068368650764,50001.44604412089,2500.0723022060442,45001.30143970879,2500.0723022060442,145230.6729568407,50000.0,1.0,0,0,0,61
63,750000.0000000002,0.7500000000000002,1081182.6635836703,9999.0,5724519.230769225,272596.1538461539,297475.53715508105,2187899.4628449213,2966548.0769230765,0,50000.0,2187899.4628449213,43.757989256898426,50001.35099809904,2500.067549904952,45001.21589828914,2500.067549904952,147730.74050674564,50000.0,1.0,0,0,0,62
64,700000.0000000002,0.7000000000000002,1133682.726771787,9999.0,5815384.61538461,272596.1538461539,297475.62203175714,2228764.76258363,3016548.0769230765,0,50000.000000000015,2228764.762583629,44.575295251672586,50001.26376233095,2500.0631881165477,45001.13738609786,2500.0631881165477,150230.80369486217,50000.0,1.0,0,0,0,63
65,650000.0000000002,0.6500000000000002,1186182.7859517557,9999.0,5906249.999999995,272596.1538461539,297475.68993309804,2269630.0792976734,3066548.076923077,0,50000.00000000002,2269630.079297672,45.39260158595344,50001.18359937207,2500.0591799686035,45001.06523943486,2500.0591799686035,152730.86287483078,50000.0,1.0,0,0,0,64
66,600000.0000000002,0.6000000000000002,1238682.8414441226,9999.0,5997115.38461538,272596.1538461539,297475.74425417074,2310495.409591985,3116548.0769230765,0,50000.000000000044,2310495.409591984,46.20990819183968,50001.109847339845,2500.0554923669924,45000.99886260587,2500.0554923669924,155230.9183671978,50000.0,1.0,0,0,0,65
67,550000.0000000002,0.5500000000000003,1291182.8935397149,9999.0,6087980.769230765,272596.1538461539,297475.78771102894,2351360.7507505114,3166548.0769230765,0,50000.00000000004,2351360.75075051,47.0272150150102,50001.04191184282,2500.052095592141,45000.93772065854,2500.052095592141,157730.97046278996,50000.0,1.0,0,0,0,66
68,500000.0000000001,0.5000000000000001,1343682.9425026542,9999.0,6178846.15384615,272596.1538461539,297475.8224765155,2392226.10060041,3216548.0769230765,0,50000.00000000004,2392226.100600408,47.844522012008156,50000.97925878005,2500.0489629390026,45000.88133290204,2500.0489629390026,160231.01942572897,50000.0,1.0,0,0,0,67
69,1000000.0,1.0,846182.9885730502,1.7008704862971402,6269711.538461535,272596.1538461539,297475.85028890474,2433091.457403405,3266548.0769230765,0,50000.000000000044,2433091.457403403,48.66182914806806,50000.92140791909,2500.0460703959548,45000.82926712719,2500.0460703959548,162731.06549612494,50000.0,1.0,0,0,0,68
70,950000.0,0.95,898683.0319694087,9999.0,6360576.92307692,272596.1538461539,297475.8725388161,2473956.819768878,3316548.0769230765,0,50000.00000000005,2473956.819768876,49.479136395377516,50000.86792716991,2500.0433963584956,45000.78113445292,2500.0433963584956,165231.10889248343,50000.0,1.0,0,0,0,69
71,900000.0,0.9,951183.0728907828,9999.0,6451442.307692305,272596.1538461539,297475.8903387452,2514822.186584334,3366548.0769230765,0,50000.00000000006,2514822.1865843306,50.296443731686615,50000.818427480364,2500.0409213740186,45000.73658473233,2500.0409213740186,167731.14981385745,50000.0,1.0,0,0,0,70
72,849999.9999999999,0.8499999999999999,1003683.1115186971,9999.0,6542307.69230769,272596.1538461539,297475.9045786885,2555687.5569597753,3416548.0769230765,0,50000.00000000007,2555687.5569597716,51.11375113919543,50000.77255828633,2500.0386279143167,45000.6953024577,2500.0386279143167,170231.18844177175,50000.0,1.0,0,0,0,71
73,799999.9999999999,0.7999999999999999,1056183.14801887,9999.0,6633173.076923075,272596.1538461539,297475.9159706431,2596552.9301832053,3466548.076923077,0,50000.00000000007,2596552.9301832006,51.93105860366401,50000.73000345631,2500.0365001728155,45000.65700311068,2500.0365001728155,172731.22494194456,50000.0,1.0,0,0,0,72
74,749999.9999999998,0.7499999999999998,1108683.1825427539,9999.0,6724038.46153846,272596.1538461539,297475.9250842068,2637418.3056850256,3516548.076923077,0,50000.000000000095,2637418.305685021,52.74836611370042,50000.6904776771,2500.034523883855,45000.621429909384,2500.034523883855,175231.25946582842,50000.0,1.0,0,0,0,73
75,699999.9999999997,0.6999999999999996,1161183.2152289154,9999.0,6814903.846153845,272596.1538461539,297475.9323750578,2678283.6830095598,3566548.076923077,0,50000.000000000095,2678283.6830095537,53.565673660191074,50000.65372323189,2500.032686161595,45000.5883509087,2500.032686161595,177731.29215199003,50000.0,1.0,0,0,0,74
76,649999.9999999995,0.6499999999999996,1213683.246204272,9999.0,6905769.23076923,272596.1538461539,297475.93820773857,2719149.0617922633,3616548.0769230775,0,50000.00000000011,2719149.0617922572,54.38298123584514,50000.61950712843,2500.0309753564215,45000.55755641558,2500.0309753564215,180231.32312734646,50000.0,1.0,0,0,0,75
77,599999.9999999994,0.5999999999999994,1266183.2755851988,9999.0,6996634.615384615,272596.1538461539,297475.9428738832,2760014.4417415033,3666548.076923078,0,50000.000000000124,2760014.441741497,55.200288834829934,50000.58761853822,2500.0293809269115,45000.52885668441,2500.0293809269115,182731.35250827335,50000.0,1.0,0,0,0,76
78,549999.9999999993,0.5499999999999993,1318683.3034785243,9999.0,7087500.0,272596.1538461539,297475.94660679885,2800879.822623972,3716548.076923078,0,50000.000000000124,2800879.8226239653,56.0175964524793,50000.557866513045,2500.0278933256523,45000.50207986173,2500.0278933256523,185231.380401599,50000.0,1.0,0,0,0,77
79,1000000.0,1.0,871183.3299824208,1.946778506323211,7178365.384615385,272596.1538461539,297475.94959313143,2841745.204253024,3766548.076923078,0,50000.000000000124,2841745.204253017,56.83490408506034,50000.530077947944,2500.026503897397,45000.47707015315,2500.026503897397,187731.40690549638,50000.0,1.0,0,0,0,78
80,949999.9999999999,0.9499999999999998,923683.3551872089,9999.0,7269230.76923077,272596.1538461539,297475.95198219747,2882610.5864793425,3816548.076923078,0,50000.00000000012,2882610.586479335,57.6522117295867,50000.50409576367,2500.025204788183,45000.4536861873,2500.025204788183,190231.43211028457,50000.0,1.0,0,0,0,79
81,899999.9999999998,0.8999999999999998,976183.3791760731,9999.0,7360096.153846155,272596.1538461539,297475.9538934503,2923475.969183474,3866548.0769230784,0,50000.00000000013,2923475.9691834664,58.46951938366933,50000.4797772843,2500.0239888642154,45000.43179955587,2500.0239888642154,192731.45609914878,50000.0,1.0,0,0,0,80
82,849999.9999999998,0.8499999999999998,1028683.4020257125,9999.0,7450961.53846154,272596.1538461539,297475.9554224526,2964341.352269856,3916548.0769230784,0,50000.00000000013,2964341.352269848,59.286827045396954,50000.4569927885,2500.022849639425,45000.41129350966,2500.022849639425,195231.4789487882,50000.0,1.0,0,0,0,81
83,799999.9999999997,0.7999999999999996,1081183.4238069234,9999.0,7541826.923076925,272596.1538461539,297475.9566456544,3005206.7356620384,3966548.076923079,0,50000.00000000013,3005206.73566203,60.104134713240605,50000.43562421539,2500.02178121077,45000.39206179385,2500.02178121077,197731.50072999895,50000.0,1.0,0,0,0,82
84,749999.9999999995,0.7499999999999996,1133683.4445851238,9999.0,7632692.30769231,272596.1538461539,297475.95762421587,3046072.119298862,4016548.076923079,0,50000.00000000014,3046072.119298853,60.92144238597706,50000.41556400782,2500.020778200391,45000.37400760704,2500.020778200391,200231.52150819937,50000.0,1.0,0,0,0,83
85,699999.9999999994,0.6999999999999994,1186183.4644208278,9999.0,7723557.692307695,272596.1538461539,297475.958407065,3086937.503131397,4066548.076923079,0,50000.000000000146,3086937.503131388,61.738750062627766,50000.39671407807,2500.019835703904,45000.357042670264,2500.019835703904,202731.54134390326,50000.0,1.0,0,0,0,84
86,649999.9999999993,0.6499999999999994,1238683.483370072,9999.0,7814423.07692308,272596.1538461539,297475.95903334435,3127802.8871205025,4116548.076923079,0,50000.000000000146,3127802.887120493,62.55605774240986,50000.37898488251,2500.0189492441255,45000.34108639426,2500.0189492441255,205231.5602931474,50000.0,1.0,0,0,0,85
87,599999.9999999992,0.5999999999999992,1291183.5014848015,9999.0,7905288.461538465,272596.1538461539,297475.9595343678,3168668.271234864,4166548.076923079,0,50000.000000000146,3168668.271234854,63.373365424697084,50000.36229459314,2500.018114729657,45000.32606513382,2500.018114729657,207731.57840787707,50000.0,1.0,0,0,0,86
