epoch,price,ar,sr,shock_occurred,trial_id
86,0.101820641539482,11203072.398301547,0.08306065740773966,False,33
87,0.1014740588960971,11200643.705814743,0.08303222177106998,False,33
88,0.10112925843359041,11198215.920521632,0.08300120660206983,False,33
89,0.10078622930834477,11195789.127930952,0.08296726805744926,False,33
90,0.10044495781253157,11193363.230603747,0.08293666075913599,False,33
91,0.1001054311227587,11190938.17791527,0.0829077842214306,False,33
92,0.11329091092339882,11188513.932619778,0.0828801810423783,False,33
93,0.11288424571095733,11186085.2950912,0.08303034285738731,False,33
94,0.11247978595096536,11183657.637233984,0.0829968498193925,False,33
95,0.11207751770424469,11181231.06545128,0.08295971906679757,False,33
96,0.11167741970127465,11178805.291774502,0.08293243339410694,False,33
97,0.11127947868827014,11176380.44208483,0.08290084409138697,False,33
98,0.11088367506875774,11173956.297218382,0.08287674757092052,False,33
99,0.1104899980973226,11171533.103118194,0.08284424274148366,False,33
100,0.11009843190467404,11169110.825771485,0.08281290074228094,False,33
0,0.1,5000000.0,0.1047,False,34
1,0.10249140326063656,5583333.333333333,0.0830352976943927,False,34
2,0.10229897393928121,5625000.0,0.08302502652601261,False,34
3,0.10206815582630333,5666666.666666667,0.08295057411241352,False,34
4,0.10179438872177744,5707090.220059971,0.0828742182241837,False,34
5,0.10148670643706054,5746273.111169833,0.08279251856018427,False,34
6,0.10114989946871437,6284183.508732334,0.08347264675924256,False,34
7,0.10078778504823727,6320850.367852996,0.08333012576674827,False,34
8,0.10042274983985668,6357525.736654366,0.08318829775494054,False,34
9,0.10005607189309158,6394208.628023933,0.08306292161835462,False,34
10,0.10509272785059949,6430899.977067732,0.0829219603811297,False,34
11,0.10469488944759144,6467591.715947992,0.0829154631067769,False,34
12,0.10429755518791202,6504290.92872833,0.08279089810547645,False,34
13,0.10390039967844128,7040954.623761204,0.08338286056321902,False,34
14,0.10350447254612166,7077626.158542468,0.08325219809005208,False,34
15,0.10311000916364824,7114305.448155953,0.08312295088637303,False,34
16,0.10271719562513115,7150992.710465907,0.08299007261187036,False,34
17,0.10232615639988553,7187686.993825004,0.08287305512616448,False,34
18,0.1019370049444116,7224388.664541553,0.08274993250198542,False,34
19,0.10154917976221313,7761058.398845449,0.08328220604616117,False,34
20,0.10115527957666574,7797236.394258565,0.08316168565985524,False,34
21,0.1007635569519557,7833421.937532235,0.08304732413633446,False,34
22,0.10037403885142537,7869614.803544236,0.08293637355554012,False,34
23,0.11047510010961976,7906327.138502483,0.08283104214705321,False,34
24,0.11004667281349216,7943547.758754759,0.08290995644551427,False,34
25,0.10963012327451169,7981286.408016311,0.08280405597080458,False,34
26,0.10922482282640904,8519517.232380327,0.0832931467308926,False,34
27,0.10882177739933056,8557752.412129423,0.08318756163806323,False,34
28,0.10842098861403444,8595992.208790934,0.08307563648864531,False,34
29,0.10802244062037034,8634236.074708305,0.08297698786170561,False,34
30,0.10762609357235424,8672482.230056293,0.08292148651341383,False,34
31,0.10723194086015621,8710730.828214917,0.08286226686164044,False,34
32,0.10683997006262537,8748981.773960479,0.08280535566317959,False,34
33,0.10645017415292847,8787235.33766692,0.08274188994484837,False,34
34,0.10606215335408613,9325469.330689171,0.08321633077364511,False,34
35,0.10567627626566282,9363705.39591629,0.08316609550421278,False,34
36,0.10529252067677863,9401943.035620557,0.08312792636119411,False,34
37,0.10491086993067046,9440182.084438354,0.08309376603317441,False,34
38,0.10453130943354824,9478422.508397125,0.08306042928232457,False,34
39,0.10415382794381729,9516664.47993712,0.0830229121617469,False,34
40,0.10377841641764078,9554908.31153921,0.08297781974725596,False,34
41,0.10340505213554502,9593153.511437088,0.08294464894030389,False,34
42,0.10303371947655099,9631400.00306705,0.0829133342231895,False,34
43,0.10266440836794109,9669648.041363114,0.08287583928728165,False,34
44,0.10229658315780342,9707866.080351384,0.08284417971501044,False,34
45,0.10192616489419784,9745806.309683213,0.08280971855195914,False,34
46,0.10155777658725339,9783747.856937766,0.08278043138031821,False,34
47,0.10117930353770964,9820946.41308381,0.08274278741893083,False,34
48,0.10080558387566783,10316641.691084564,0.08318303380186319,False,34
49,0.10043696903753613,10312525.911284305,0.08314706667188193,False,34
50,0.10007338871723191,10308598.742062682,0.08311469252111703,False,34
51,0.1148589791837418,10305607.7520779,0.08308305513277206,False,34
52,0.11443264532935483,10302610.344122766,0.08326133208709424,False,34
53,0.1140087056605232,10299614.16682863,0.08322714705927786,False,34
54,0.11358714267108043,10296619.240340037,0.08319240246097469,False,34
55,0.11316793409982716,10293625.329700818,0.0831641844226937,False,34
56,0.11275106463431046,10290632.549885409,0.08313277265027558,False,34
57,0.11233651608573199,10287640.858889012,0.08310252767773721,False,34
58,0.11192427284313332,10284650.341799304,0.08306991915851993,False,34
59,0.11151432156015006,10281661.197708264,0.08303178030667933,False,34
60,0.11110664133189135,10278673.217649413,0.08299944607922881,False,34
61,0.11070121023141241,10275686.124766978,0.0829748022898422,False,34
62,0.11029801652513004,10272700.178878743,0.0829429413398386,False,34
63,0.10989704469330953,10269715.43152976,0.0829096485828386,False,34
64,0.10949827244282645,10266731.557009747,0.08288540333368001,False,34
65,0.1091016869523767,10263748.734773392,0.08285617323210195,False,34
66,0.10870727295513391,10260767.004997808,0.0828258270995531,False,34
67,0.10831501790436014,10257786.551749365,0.08279036801233006,False,34
68,0.1079249072151091,10254807.441201022,0.0827530707873339,False,34
69,0.10753691824944965,10251829.280696709,0.08272668067535849,False,34
70,0.10715074723193173,10748835.78873446,0.08315255450690968,False,34
71,0.10676667816112777,10745843.687615054,0.08311391998350286,False,34
72,0.10638468985176412,10742852.63985951,0.08308465987616527,False,34
73,0.10600476774728593,10739862.673106253,0.08305463203493514,False,34
74,0.10562689513432404,10736873.683349522,0.083027493242544,False,34
75,0.10525106347574799,10733886.0307344,0.08299035042011513,False,34
76,0.10487725856842248,10730899.745043768,0.08295238029528398,False,34
77,0.10450122154421769,10727666.03687256,0.08291559413352485,False,34
78,0.10412722489407594,10724433.541007703,0.08288450935532513,False,34
79,0.10375525289121404,10721202.20095905,0.08285487304239762,False,34
80,0.10338868157147009,10718173.998540185,0.08282263025955855,False,34
81,0.10302744193788119,10715348.890849086,0.08278703856702321,False,34
82,0.10267145921965162,10712726.403040668,0.08276095647863536,False,34
83,0.10232066792099485,10710306.529566072,0.08273071708020173,False,34
84,0.10197147365977532,11207874.579342758,0.08314359737831774,False,34
85,0.10162407951975759,11205443.528416615,0.0831128521758127,False,34
86,0.10127847477799588,11203013.478533674,0.08307862847653939,False,34
87,0.10093464539411988,11200584.322088055,0.08304808361088446,False,34
88,0.10059257925846146,11198156.062562663,0.08301741967159545,False,34
89,0.10025226309630625,11195728.624331476,0.08298934123717648,False,34
90,0.11338290264755987,11193301.89794609,0.08296500462863231,False,34
91,0.11297569643955463,11190871.063222151,0.08310546064747838,False,34
92,0.11257070069135613,11188441.257639304,0.08307027633659642,False,34
93,0.11216789500752634,11186012.249874407,0.08304300050924948,False,34
94,0.11176726761905277,11183584.253185192,0.08300843381925342,False,34
95,0.11136879636513565,11181156.92406677,0.0829856108861705,False,34
96,0.11097246846832791,11178730.40677024,0.08295785629170678,False,34
97,0.11057827071341839,11176304.817592787,0.08292612572485235,False,34
98,0.11018618872599038,11173880.205089936,0.08289273514019664,False,34
99,0.10979620423054079,11171456.399040105,0.08286516409671332,False,34
100,0.10940830354217437,11169033.469419174,0.08283520071551735,False,34
0,0.1,5000000.0,0.1047,False,35
1,0.10248593923001331,5583333.333333333,0.08304165175928857,False,35
2,0.10229352528184431,5625000.0,0.08302046141481063,False,35
3,0.1020627255898802,5666666.666666667,0.08294199650139637,False,35
4,0.10178898438700137,5707090.468743662,0.08285763931148295,False,35
5,0.10148133593572078,5746273.933081692,0.08277341095460547,False,35
6,0.10114455904101717,6284184.538311222,0.08346803193641021,False,35
7,0.10078248122166075,6320851.8901317,0.08332191410314922,False,35
8,0.10041746876452849,6357526.884331441,0.0831945411154514,False,35
9,0.1000508346582454,6394210.711265785,0.08304732887205869,False,35
10,0.10508564747100141,6430901.9821476815,0.08292326307950418,False,35
11,0.10468784772755849,6467593.634156679,0.08291691096114748,False,35
12,0.10429056312394291,6504293.412862088,0.08278146602096992,False,35
13,0.10389344740586258,7040957.102743257,0.08338294642494956,False,35
14,0.10349755289413479,7077628.217821968,0.08325919313259997,False,35
15,0.10310311463162267,7114306.64768622,0.08313728004025914,False,35
16,0.10271032710025546,7150993.10816645,0.08300343644061373,False,35
17,0.10231930585034754,7187686.109955394,0.08289441462870935,False,35
18,0.10193016202925054,7224385.871368931,0.08278175421884404,False,35
19,0.10154234103839455,7761053.476481608,0.08331769256650016,False,35
20,0.10114843776916732,7797228.8372016875,0.08320160525132628,False,35
21,0.10075671115863293,7833411.677504987,0.08308827823283688,False,35
22,0.10036718412818486,7869601.519881337,0.08298218621691714,False,35
23,0.11040105980244573,7906310.8555343,0.08288118727195326,False,35
24,0.10997300587781339,7943528.401526817,0.08296728529882089,False,35
25,0.10955681178680507,7981263.657478773,0.08287558818890285,False,35
26,0.10915231464595507,8019516.298909184,0.08276424815166356,False,35
27,0.10874962074908733,8557748.763868196,0.08325337473105443,False,35
28,0.10834917211695336,8595985.349347806,0.08315348332254073,False,35
29,0.107950959656512,8634225.875461113,0.08305795280872338,False,35
30,0.10755495148749755,8672469.004917284,0.08299484146647383,False,35
31,0.10716113104676776,8710714.33399359,0.0829415173420634,False,35
32,0.10676948553548594,8748961.74108587,0.08289114119722729,False,35
33,0.10638001028165088,8787211.625892833,0.08283107538671025,False,35
34,0.10599269007579346,8825463.83881957,0.08277463611945136,False,35
35,0.10560750767120063,8863718.14486408,0.08272389387046958,False,35
36,0.10522406721153835,9401952.369732343,0.08321071026432791,False,35
37,0.10484273323424644,9440188.221001888,0.08317128235440656,False,35
38,0.10446349152991415,9478425.689792393,0.0831320697251683,False,35
39,0.1040863231885821,9516664.499551391,0.08309956139796311,False,35
40,0.10371121283947626,9554904.583598359,0.08306866956845642,False,35
41,0.10333815218023222,9593146.298383458,0.08302913652289359,False,35
42,0.10296712364771875,9631389.454193264,0.08299420259050942,False,35
43,0.10259810960014897,9669633.851631064,0.0829641025179976,False,35
44,0.10223057464614757,9707847.924014013,0.08293946694069071,False,35
45,0.10186044685087606,9745784.042914562,0.08290106146925401,False,35
46,0.10149234689413736,9783721.464795614,0.0828721063469832,False,35
47,0.10111416601469841,9820915.526084445,0.08282602551545502,False,35
48,0.10074113522606899,9816631.148681788,0.08278990150062113,False,35
49,0.10037318164161083,9812534.565063326,0.08275926501943333,False,35
50,0.1000102398592568,9808625.720761836,0.08272686352364375,False,35
51,0.11463914505204953,10305631.635929402,0.08316902312313644,False,35
52,0.11421396394722574,10302630.69322462,0.08335951957727138,False,35
53,0.11379116801502137,10299630.946713196,0.08332629198396305,False,35
54,0.11337073428793133,10296632.128762476,0.08330049863109412,False,35
55,0.11295265301974526,10293634.647235705,0.08326337574366137,False,35
56,0.11253690846327158,10290638.596107585,0.08322364244772225,False,35
57,0.11212348158403981,10287643.889740614,0.08318628797138826,False,35
58,0.11171234661950723,10284650.075435143,0.08316150848528982,False,35
59,0.11130349346000996,10281657.516865335,0.08312662693914082,False,35
60,0.11089689981292963,10278665.924250878,0.08309979484606222,False,35
61,0.11049254811946521,10275675.248364551,0.08307433017582981,False,35
62,0.11009042818964461,10272685.830159687,0.08303939457953656,False,35
63,0.10969052224349472,10269697.59618266,0.08300649936188827,False,35
64,0.10929281711071849,10266710.715786567,0.0829688998914697,False,35
65,0.10889729284598408,10263724.980519155,0.08293709076144902,False,35
66,0.10850393426968029,10260740.43325268,0.08290409073541549,False,35
67,0.10811272369107033,10257756.969820816,0.08287398421845389,False,35
68,0.10772364673063885,10254774.661189897,0.08284190641444293,False,35
69,0.1073366855027203,10251793.374434067,0.08281352099532319,False,35
70,0.10695182431072722,10248813.089716135,0.08278568660922833,False,35
71,0.10656905039145068,10245833.94584014,0.0827539965553708,False,35
72,0.10618834858737779,10242855.939726502,0.08272239204552798,False,35
73,0.10580942150193069,10739862.821814787,0.08314216421436073,False,35
74,0.10543254191568835,10736870.966977017,0.08310707882695258,False,35
75,0.10505769588702757,10733880.423102504,0.0830706631809356,False,35
76,0.10468486689623921,10730891.080605537,0.08303729158234661,False,35
77,0.10430980360174318,10727653.901487144,0.08300459277928846,False,35
78,0.10393677673622947,10724418.103845777,0.08296917029150831,False,35
79,0.10356576836485477,10721183.498992426,0.08293858598342445,False,35
80,0.10320014975793337,10718152.334540185,0.08290364313821444,False,35
81,0.10283984620391737,10715324.214279544,0.08287531899313455,False,35
82,0.10248479182851289,10712699.183616886,0.08284120434418277,False,35
83,0.1021349148334366,10710276.847528225,0.08281490901402604,False,35
84,0.10178683996862718,10707855.280042915,0.08278863197636074,False,35
85,0.10144055886885002,10705434.72718098,0.08275394399781585,False,35
86,0.10109605763180426,10703015.092334175,0.08272255886517774,False,35
87,0.1007531171362456,11200583.562774861,0.08312921570302137,False,35
88,0.10041193327617769,11198152.887509754,0.08310000906361159,False,35
89,0.10007249234251932,11195722.959765194,0.08307445280546726,False,35
90,0.11301962707791864,11193293.895830542,0.08304492084288373,False,35
91,0.11261432512851108,11190860.52328177,0.08319222388963808,False,35
92,0.11221121637082822,11188427.984201794,0.08316372922991844,False,35
